market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-05-29,0.0,0.0,0.0,78.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-05-30,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-05-31,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-01,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-02,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-03,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-04,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-05,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-06,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-07,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-08,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-09,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-10,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-11,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-12,0.0,0.0,0.0,77.0,90,0,80.0,80.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-13,75.0,75.0,75.0,77.0,190,100,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-14,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-15,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-16,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-17,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-18,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-19,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-20,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-21,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-22,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-23,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-24,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-25,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-26,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-27,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-28,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-29,0.0,0.0,0.0,77.0,190,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-06-30,75.0,75.0,75.0,77.0,285,95,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-01,0.0,0.0,0.0,77.0,285,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-02,0.0,0.0,0.0,77.0,285,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-03,75.0,75.0,75.0,74.0,290,5,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-04,0.0,0.0,0.0,74.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-05,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-06,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-07,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-08,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-09,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-10,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-11,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-12,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-13,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-14,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-15,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-16,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-17,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-18,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-19,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-20,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-21,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-22,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-23,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-24,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-25,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-26,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-27,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-28,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-29,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-30,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-07-31,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-01,0.0,0.0,0.0,75.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-02,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-03,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-04,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-05,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-06,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-07,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-08,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-09,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-10,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-11,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-12,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-13,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-14,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-15,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-16,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-17,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-18,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-19,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-20,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-21,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-22,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-23,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-24,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-25,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-26,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-27,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-28,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-29,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-30,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-08-31,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-01,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-02,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-03,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-04,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-05,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-06,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-07,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-08,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-09,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-10,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-11,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-12,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-13,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-14,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-15,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-16,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-17,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-18,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-19,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-20,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-21,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-22,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-23,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-24,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-25,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-26,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-27,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-28,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-29,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-09-30,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-01,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-02,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-03,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-04,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-05,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-06,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-07,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-08,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-09,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-10,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-11,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-12,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-13,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-14,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-15,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-16,0.0,0.0,0.0,71.0,290,0,80.0,75.0
128171,HSAS.YELLOW.DEC04,Homeland Security Advisory System to be Yellow(Condition Elevated) on 31DEC 04,2004-10-17,0.0,0.0,0.0,71.0,290,0,80.0,75.0
