market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-03,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-04,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-05,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-06,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-07,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-08,0.0,0.0,0.0,29.5,0,0,0.0,0.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-09,31.0,31.0,31.0,29.5,10,10,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-10,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-11,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-12,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-13,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-14,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-15,0.0,0.0,0.0,29.5,10,0,31.0,31.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-16,27.0,27.0,27.0,29.5,35,25,31.0,27.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-17,0.0,0.0,0.0,29.5,35,0,31.0,27.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-18,0.0,0.0,0.0,29.5,35,0,31.0,27.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-19,0.0,0.0,0.0,29.5,35,0,31.0,27.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-20,0.0,0.0,0.0,29.5,35,0,31.0,27.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-21,25.0,25.0,25.0,29.5,45,10,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-22,0.0,0.0,0.0,29.5,45,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-23,0.0,0.0,0.0,29.5,45,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-24,0.0,0.0,0.0,29.5,45,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-25,0.0,0.0,0.0,29.5,45,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-26,25.0,25.0,25.0,25.0,56,11,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-27,0.0,0.0,0.0,25.0,56,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-28,0.0,0.0,0.0,25.0,56,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-29,0.0,0.0,0.0,25.0,56,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-30,0.0,0.0,0.0,25.0,56,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-01-31,0.0,0.0,0.0,25.0,56,0,31.0,25.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-01,20.0,20.0,20.0,25.0,90,34,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-02,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-03,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-04,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-05,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-06,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-07,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-08,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-09,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-10,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-11,0.0,0.0,0.0,25.0,90,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-12,20.0,20.0,20.0,20.0,95,5,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-13,0.0,0.0,0.0,20.0,95,0,31.0,20.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-14,20.0,20.0,15.1,20.0,97,2,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-15,0.0,0.0,0.0,20.5,97,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-16,25.0,25.0,24.0,20.5,99,21,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-17,20.0,20.0,20.0,20.0,107,8,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-18,0.0,0.0,0.0,20.0,107,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-19,25.0,25.0,20.0,20.0,114,10,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-20,0.0,0.0,0.0,20.0,114,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-21,0.0,0.0,0.0,20.0,114,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-22,0.0,0.0,0.0,20.0,114,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-23,0.0,0.0,0.0,20.0,114,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-24,0.0,0.0,0.0,20.0,114,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-25,20.0,20.0,20.0,20.0,126,12,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-26,0.0,0.0,0.0,20.0,126,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-27,0.0,0.0,0.0,20.0,126,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-02-28,0.0,0.0,0.0,20.0,126,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-01,0.0,0.0,0.0,20.0,126,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-02,25.0,25.0,25.0,25.0,126,10,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-03,20.0,20.0,20.0,25.0,146,20,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-04,0.0,0.0,0.0,25.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-05,0.0,0.0,0.0,25.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-06,0.0,0.0,0.0,25.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-07,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-08,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-09,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-10,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-11,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-12,0.0,0.0,0.0,20.0,146,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-13,20.1,20.1,20.0,20.0,185,39,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-14,17.0,17.0,17.0,20.0,190,5,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-15,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-16,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-17,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-18,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-19,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-20,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-21,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-22,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-23,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-24,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-25,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-26,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-27,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-28,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-29,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-30,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-03-31,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-01,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-02,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-03,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-04,23.0,23.0,23.0,19.0,190,10,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-05,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-06,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-07,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-08,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-09,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-10,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-11,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-12,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-13,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-14,0.0,0.0,0.0,20.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-15,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-16,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-17,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-18,20.0,20.0,20.0,20.0,190,1,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-19,0.0,0.0,0.0,20.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-20,0.0,0.0,0.0,18.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-21,0.0,0.0,0.0,18.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-22,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-23,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-24,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-25,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-26,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-27,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-28,0.0,0.0,0.0,19.0,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-29,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-04-30,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-01,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-02,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-03,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-04,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-05,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-06,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-07,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-08,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-09,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-10,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-11,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-12,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-13,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-14,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-15,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-16,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-17,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-18,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-19,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-20,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-21,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-22,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-23,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-24,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-25,0.0,0.0,0.0,17.5,190,0,31.0,15.1
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-26,15.0,15.0,15.0,15.0,190,29,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-27,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-28,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-29,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-30,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-05-31,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-01,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-02,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-03,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-04,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-05,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-06,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-07,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-08,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-09,0.0,0.0,0.0,19.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-10,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-11,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-12,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-13,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-14,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-15,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-16,0.0,0.0,0.0,18.0,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-17,0.0,0.0,0.0,18.3,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-18,0.0,0.0,0.0,18.3,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-19,0.0,0.0,0.0,18.3,190,0,31.0,15.0
431083,SENATE.GOP.2008,The Republicans to control the Senate after 2008 Congressional Elections,2007-06-20,0.0,0.0,0.0,18.7,190,0,31.0,15.0
